Experiment,m,n,Condition Number,Sparsity,Sparsity Pattern,Spectrum,Lambda,Solver,Time (s),Iterations,Residual,Relative Error,Run,Info
23,1000,100,100,0.8,block,polynomial,1.0,LSQR,0.000949507113546133,7,2.181988828594114,0.9549942482931112,9,
23,1000,100,100,0.8,block,polynomial,1.0,LSQR,0.000954456627368927,7,1.828455725081785,0.9635742393513299,10,
23,1000,100,100,0.8,block,polynomial,1.0,LSMR,0.0009907279163599014,7,1.541101305725418,0.9696154309698878,1,
23,1000,100,100,0.8,block,polynomial,1.0,LSMR,0.0010212580673396587,7,1.7857858638140744,0.9629815847145696,2,
23,1000,100,100,0.8,block,polynomial,1.0,LSMR,0.0010081869550049305,7,1.9725462466999362,0.9579613501379873,3,
23,1000,100,100,0.8,block,polynomial,1.0,LSMR,0.0009918371215462685,7,1.7306502018362524,0.9635040114518697,4,
23,1000,100,100,0.8,block,polynomial,1.0,LSMR,0.000982978381216526,7,1.7415094480137148,0.9623049772280058,5,
23,1000,100,100,0.8,block,polynomial,1.0,LSMR,0.0009845071472227573,7,1.7815899357056928,0.9696203620145524,6,
23,1000,100,100,0.8,block,polynomial,1.0,LSMR,0.0009858869016170502,7,1.8057941666808883,0.9644849462249339,7,
23,1000,100,100,0.8,block,polynomial,1.0,LSMR,0.000996897928416729,7,1.9071345665611783,0.959531557763745,8,
23,1000,100,100,0.8,block,polynomial,1.0,LSMR,0.0009860177524387836,7,2.1819888285941142,0.9549942482977166,9,
23,1000,100,100,0.8,block,polynomial,1.0,LSMR,0.000998597126454115,7,1.8284557250817852,0.9635742393550845,10,
24,1000,100,100,0.8,block,clustered,1.0,Direct,0.0036194371059536934,1,1.8596924484464763,0.9518291812156114,1,
24,1000,100,100,0.8,block,clustered,1.0,Direct,0.003533266019076109,1,2.084916319603071,0.9461384768676464,2,
24,1000,100,100,0.8,block,clustered,1.0,Direct,0.003530096262693405,1,2.3114059517485934,0.9374493981193743,3,
24,1000,100,100,0.8,block,clustered,1.0,Direct,0.0035221362486481667,1,1.8974859832669817,0.9537485650455555,4,
24,1000,100,100,0.8,block,clustered,1.0,Direct,0.003522546961903572,1,2.0520360262156245,0.9425096450580095,5,
24,1000,100,100,0.8,block,clustered,1.0,Direct,0.003531447146087885,1,1.9965504346856235,0.9600095931136077,6,
24,1000,100,100,0.8,block,clustered,1.0,Direct,0.003527797292917967,1,2.0062817396112775,0.9534644895497469,7,
24,1000,100,100,0.8,block,clustered,1.0,Direct,0.0035090474411845207,1,2.23351884944547,0.9401889739130352,8,
24,1000,100,100,0.8,block,clustered,1.0,Direct,0.0035192868672311306,1,2.5803894716889264,0.9319117956674405,9,
24,1000,100,100,0.8,block,clustered,1.0,Direct,0.003516766708344221,1,2.217559469889973,0.9407304782597834,10,
24,1000,100,100,0.8,block,clustered,1.0,CG,0.0003205118700861931,8,1.8596924484464767,0.9518291813217123,1,0.0
24,1000,100,100,0.8,block,clustered,1.0,CG,0.00029824208468198776,8,2.084916319603071,0.9461384769820786,2,0.0
24,1000,100,100,0.8,block,clustered,1.0,CG,0.0002931118942797184,8,2.311405951748594,0.9374493982417779,3,0.0
24,1000,100,100,0.8,block,clustered,1.0,CG,0.0002882322296500206,8,1.8974859832669821,0.9537485650998939,4,0.0
24,1000,100,100,0.8,block,clustered,1.0,CG,0.000296012032777071,8,2.052036026215625,0.9425096451856865,5,0.0
24,1000,100,100,0.8,block,clustered,1.0,CG,0.0002981829456984997,9,1.9965504346856238,0.9600095931256307,6,0.0
24,1000,100,100,0.8,block,clustered,1.0,CG,0.0003108619712293148,9,2.0062817396112775,0.9534644895631074,7,0.0
24,1000,100,100,0.8,block,clustered,1.0,CG,0.0002820221707224846,8,2.2335188494454705,0.9401889740432591,8,0.0
24,1000,100,100,0.8,block,clustered,1.0,CG,0.00030141184106469154,8,2.5803894716889273,0.9319117958332387,9,0.0
24,1000,100,100,0.8,block,clustered,1.0,CG,0.0003074728883802891,9,2.217559469889973,0.9407304782743139,10,0.0
24,1000,100,100,0.8,block,clustered,1.0,LSQR,0.0011176392436027527,8,1.8596924484464765,0.9518291813217123,1,
24,1000,100,100,0.8,block,clustered,1.0,LSQR,0.001069418154656887,8,2.084916319603071,0.9461384769820786,2,
24,1000,100,100,0.8,block,clustered,1.0,LSQR,0.0010690679773688316,8,2.3114059517485934,0.9374493982417779,3,
24,1000,100,100,0.8,block,clustered,1.0,LSQR,0.00107137905433774,8,1.8974859832669821,0.953748565099894,4,
24,1000,100,100,0.8,block,clustered,1.0,LSQR,0.0010557477362453938,8,2.0520360262156254,0.9425096451856865,5,
24,1000,100,100,0.8,block,clustered,1.0,LSQR,0.0010572276078164577,8,1.9965504346856247,0.9600095932594195,6,
24,1000,100,100,0.8,block,clustered,1.0,LSQR,0.0010660281404852867,8,2.0062817396112784,0.953464489670363,7,
24,1000,100,100,0.8,block,clustered,1.0,LSQR,0.0010640393011271954,8,2.2335188494454705,0.9401889740432591,8,
24,1000,100,100,0.8,block,clustered,1.0,LSQR,0.0010561076924204826,8,2.580389471688927,0.9319117958332385,9,
24,1000,100,100,0.8,block,clustered,1.0,LSQR,0.0010596681386232376,8,2.217559469889974,0.9407304784636159,10,
24,1000,100,100,0.8,block,clustered,1.0,LSMR,0.001108288299292326,8,1.8596924484464785,0.9518291813346912,1,
24,1000,100,100,0.8,block,clustered,1.0,LSMR,0.0011190981604158878,8,2.0849163196030727,0.946138476993443,2,
24,1000,100,100,0.8,block,clustered,1.0,LSMR,0.0011610877700150013,8,2.3114059517485948,0.937449398252275,3,
24,1000,100,100,0.8,block,clustered,1.0,LSMR,0.0011050277389585972,8,1.8974859832669828,0.9537485651062247,4,
24,1000,100,100,0.8,block,clustered,1.0,LSMR,0.0010854881256818771,8,2.0520360262156268,0.942509645203573,5,
24,1000,100,100,0.8,block,clustered,1.0,LSMR,0.0010833782143890858,8,1.996550434685627,0.9600095932828472,6,
24,1000,100,100,0.8,block,clustered,1.0,LSMR,0.0010923477821052074,8,2.0062817396112824,0.9534644896911378,7,
24,1000,100,100,0.8,block,clustered,1.0,LSMR,0.0011054789647459984,8,2.2335188494454723,0.9401889740612543,8,
24,1000,100,100,0.8,block,clustered,1.0,LSMR,0.0010902578942477703,8,2.58038947168893,0.931911795853181,9,
24,1000,100,100,0.8,block,clustered,1.0,LSMR,0.001106437761336565,8,2.217559469889978,0.9407304785042311,10,
25,1000,100,1000,0.8,random,linear,1.0,Direct,0.002338926773518324,1,2.286462176878981,0.9331680367038879,1,
25,1000,100,1000,0.8,random,linear,1.0,Direct,0.00230608694255352,1,2.2800293914992373,0.9413072191649561,2,
25,1000,100,1000,0.8,random,linear,1.0,Direct,0.0022612567991018295,1,2.4575659020384824,0.9372291709616214,3,
25,1000,100,1000,0.8,random,linear,1.0,Direct,0.002287797164171934,1,2.287521705687286,0.937714754129691,4,
25,1000,100,1000,0.8,random,linear,1.0,Direct,0.002269197255373001,1,2.208536653991528,0.9402650900092998,5,
25,1000,100,1000,0.8,random,linear,1.0,Direct,0.0022502969950437546,1,2.5206831657975544,0.9391695037897626,6,
25,1000,100,1000,0.8,random,linear,1.0,Direct,0.002241957001388073,1,2.408190668619013,0.9392791371355554,7,
25,1000,100,1000,0.8,random,linear,1.0,Direct,0.0022719870321452618,1,2.3431727726373555,0.9419464325650817,8,
25,1000,100,1000,0.8,random,linear,1.0,Direct,0.0022366270422935486,1,2.6255049751028077,0.9372001307058428,9,
25,1000,100,1000,0.8,random,linear,1.0,Direct,0.002272907178848982,1,2.2467159382004165,0.945469792661617,10,
25,1000,100,1000,0.8,random,linear,1.0,CG,0.0002642315812408924,5,2.2864621768789815,0.9331680367070598,1,0.0
25,1000,100,1000,0.8,random,linear,1.0,CG,0.00025454210117459297,5,2.2800293914992373,0.9413072191670444,2,0.0
25,1000,100,1000,0.8,random,linear,1.0,CG,0.00024745194241404533,5,2.4575659020384824,0.9372291709672698,3,0.0
25,1000,100,1000,0.8,random,linear,1.0,CG,0.0002506510354578495,5,2.287521705687286,0.9377147541333744,4,0.0
25,1000,100,1000,0.8,random,linear,1.0,CG,0.0002541220746934414,5,2.208536653991529,0.9402650900132414,5,0.0
25,1000,100,1000,0.8,random,linear,1.0,CG,0.00024154223501682281,5,2.520683165797555,0.9391695037917208,6,0.0
25,1000,100,1000,0.8,random,linear,1.0,CG,0.00023972196504473686,5,2.4081906686190124,0.9392791371387981,7,0.0
25,1000,100,1000,0.8,random,linear,1.0,CG,0.00023905234411358833,5,2.343172772637356,0.9419464325727962,8,0.0
25,1000,100,1000,0.8,random,linear,1.0,CG,0.00024919211864471436,5,2.6255049751028077,0.937200130709396,9,0.0
25,1000,100,1000,0.8,random,linear,1.0,CG,0.0002429010346531868,5,2.246715938200417,0.9454697926653586,10,0.0
25,1000,100,1000,0.8,random,linear,1.0,LSQR,0.0007536462508141994,5,2.2864621768789815,0.9331680367070598,1,
25,1000,100,1000,0.8,random,linear,1.0,LSQR,0.0007053748704493046,5,2.280029391499237,0.9413072191670444,2,
25,1000,100,1000,0.8,random,linear,1.0,LSQR,0.0007104547694325447,5,2.4575659020384824,0.9372291709672698,3,
25,1000,100,1000,0.8,random,linear,1.0,LSQR,0.0007063057273626328,5,2.287521705687286,0.9377147541333746,4,
25,1000,100,1000,0.8,random,linear,1.0,LSQR,0.0007034852169454098,5,2.208536653991529,0.9402650900132414,5,
25,1000,100,1000,0.8,random,linear,1.0,LSQR,0.0007023550570011139,5,2.520683165797555,0.9391695037917208,6,
25,1000,100,1000,0.8,random,linear,1.0,LSQR,0.0006958651356399059,5,2.4081906686190124,0.9392791371387983,7,
25,1000,100,1000,0.8,random,linear,1.0,LSQR,0.0007269559428095818,5,2.343172772637356,0.9419464325727962,8,
25,1000,100,1000,0.8,random,linear,1.0,LSQR,0.0007034260779619217,5,2.6255049751028077,0.937200130709396,9,
25,1000,100,1000,0.8,random,linear,1.0,LSQR,0.0007137353532016277,5,2.246715938200417,0.9454697926653586,10,
25,1000,100,1000,0.8,random,linear,1.0,LSMR,0.0007547447457909584,5,2.2864621768789815,0.933168036707358,1,
25,1000,100,1000,0.8,random,linear,1.0,LSMR,0.0007486259564757347,5,2.2800293914992373,0.9413072191673358,2,
25,1000,100,1000,0.8,random,linear,1.0,LSMR,0.0007383250631392002,5,2.4575659020384824,0.9372291709675463,3,
25,1000,100,1000,0.8,random,linear,1.0,LSMR,0.0007364549674093723,5,2.287521705687286,0.937714754133798,4,
25,1000,100,1000,0.8,random,linear,1.0,LSMR,0.0007414352148771286,5,2.2085366539915285,0.9402650900136325,5,
25,1000,100,1000,0.8,random,linear,1.0,LSMR,0.0007376749999821186,5,2.5206831657975544,0.9391695037918908,6,
25,1000,100,1000,0.8,random,linear,1.0,LSMR,0.000729844905436039,5,2.4081906686190133,0.9392791371391739,7,
25,1000,100,1000,0.8,random,linear,1.0,LSMR,0.0007591359317302704,5,2.343172772637356,0.9419464325731645,8,
25,1000,100,1000,0.8,random,linear,1.0,LSMR,0.0007660859264433384,5,2.625504975102808,0.937200130709592,9,
25,1000,100,1000,0.8,random,linear,1.0,LSMR,0.0007548956200480461,5,2.246715938200417,0.945469792665726,10,
26,1000,100,1000,0.8,random,exponential,1.0,Direct,0.0023252777755260468,1,1.2288368991483845,0.9825750150329143,1,
26,1000,100,1000,0.8,random,exponential,1.0,Direct,0.0022865072824060917,1,1.2556972080388027,0.9837850348101411,2,
26,1000,100,1000,0.8,random,exponential,1.0,Direct,0.002278727013617754,1,1.2235992122359964,0.985914487233341,3,
26,1000,100,1000,0.8,random,exponential,1.0,Direct,0.0022933767177164555,1,1.1465660825134987,0.9859043912868756,4,
26,1000,100,1000,0.8,random,exponential,1.0,Direct,0.0022644167765975,1,1.1248145047619855,0.9862089849470558,5,
26,1000,100,1000,0.8,random,exponential,1.0,Direct,0.0022559668868780136,1,1.2466156694404518,0.9864049003146819,6,
26,1000,100,1000,0.8,random,exponential,1.0,Direct,0.0022344370372593403,1,1.2634873675857454,0.9849897512184134,7,
26,1000,100,1000,0.8,random,exponential,1.0,Direct,0.002281686756759882,1,1.1507969641203044,0.9873959918128509,8,
26,1000,100,1000,0.8,random,exponential,1.0,Direct,0.0022295471280813217,1,1.3963231465697772,0.9837022890395257,9,
26,1000,100,1000,0.8,random,exponential,1.0,Direct,0.0022499170154333115,1,1.1600291430562846,0.9867042446012694,10,
26,1000,100,1000,0.8,random,exponential,1.0,CG,0.0002628220245242119,5,1.2288368991483845,0.9825750150334036,1,0.0
26,1000,100,1000,0.8,random,exponential,1.0,CG,0.00024052197113633156,5,1.2556972080388027,0.9837850348103591,2,0.0
26,1000,100,1000,0.8,random,exponential,1.0,CG,0.00024618208408355713,5,1.2235992122359962,0.9859144872337091,3,0.0
26,1000,100,1000,0.8,random,exponential,1.0,CG,0.00024168193340301514,5,1.1465660825134987,0.9859043912876538,4,0.0
26,1000,100,1000,0.8,random,exponential,1.0,CG,0.00023710215464234352,5,1.1248145047619855,0.9862089849477557,5,0.0
26,1000,100,1000,0.8,random,exponential,1.0,CG,0.00023788213729858398,5,1.2466156694404518,0.9864049003150017,6,0.0
26,1000,100,1000,0.8,random,exponential,1.0,CG,0.00023632217198610306,5,1.2634873675857454,0.984989751218704,7,0.0
26,1000,100,1000,0.8,random,exponential,1.0,CG,0.00024183187633752823,5,1.1507969641203046,0.9873959918130313,8,0.0
26,1000,100,1000,0.8,random,exponential,1.0,CG,0.0002382318489253521,5,1.3963231465697774,0.9837022890398078,9,0.0
26,1000,100,1000,0.8,random,exponential,1.0,CG,0.00025342218577861786,5,1.1600291430562846,0.9867042446013761,10,0.0
26,1000,100,1000,0.8,random,exponential,1.0,LSQR,0.0006524850614368916,4,1.2288368991483847,0.9825750151181526,1,
26,1000,100,1000,0.8,random,exponential,1.0,LSQR,0.0006239437498152256,4,1.255697208038803,0.9837850348581195,2,
26,1000,100,1000,0.8,random,exponential,1.0,LSQR,0.0006048139184713364,4,1.2235992122359964,0.9859144872771882,3,
26,1000,100,1000,0.8,random,exponential,1.0,LSQR,0.0006217239424586296,4,1.146566082513499,0.985904391384817,4,
26,1000,100,1000,0.8,random,exponential,1.0,LSQR,0.0006190948188304901,4,1.124814504761986,0.9862089850382177,5,
26,1000,100,1000,0.8,random,exponential,1.0,LSQR,0.0006144735962152481,4,1.246615669440452,0.9864049003623934,6,
26,1000,100,1000,0.8,random,exponential,1.0,LSQR,0.000599713996052742,4,1.2634873675857456,0.9849897512756108,7,
26,1000,100,1000,0.8,random,exponential,1.0,LSQR,0.0006341538392007351,4,1.1507969641203046,0.9873959918392523,8,
26,1000,100,1000,0.8,random,exponential,1.0,LSQR,0.000631184782832861,4,1.3963231465697774,0.9837022890795069,9,
26,1000,100,1000,0.8,random,exponential,1.0,LSQR,0.0006189341656863689,4,1.1600291430562848,0.9867042446194996,10,
26,1000,100,1000,0.8,random,exponential,1.0,LSMR,0.0007783458568155766,5,1.2288368991483845,0.9825750150334149,1,
26,1000,100,1000,0.8,random,exponential,1.0,LSMR,0.000734435860067606,5,1.255697208038803,0.9837850348103665,2,
26,1000,100,1000,0.8,random,exponential,1.0,LSMR,0.0007430547848343849,5,1.2235992122359964,0.9859144872337184,3,
26,1000,100,1000,0.8,random,exponential,1.0,LSMR,0.0007436862215399742,5,1.1465660825134987,0.9859043912876678,4,
26,1000,100,1000,0.8,random,exponential,1.0,LSMR,0.0007624048739671707,5,1.1248145047619855,0.9862089849477681,5,
26,1000,100,1000,0.8,random,exponential,1.0,LSMR,0.0007737861014902592,5,1.2466156694404518,0.9864049003150072,6,
26,1000,100,1000,0.8,random,exponential,1.0,LSMR,0.0007739560678601265,5,1.2634873675857454,0.9849897512187132,7,
26,1000,100,1000,0.8,random,exponential,1.0,LSMR,0.0006448552012443542,4,1.1507969641203046,0.9873959918398619,8,
26,1000,100,1000,0.8,random,exponential,1.0,LSMR,0.00075950613245368,5,1.3963231465697774,0.9837022890398165,9,
26,1000,100,1000,0.8,random,exponential,1.0,LSMR,0.0006708651781082153,4,1.1600291430562848,0.9867042446198051,10,
27,1000,100,1000,0.8,random,polynomial,1.0,Direct,0.002328096888959408,1,1.8649682507097973,0.9570978174637004,1,
27,1000,100,1000,0.8,random,polynomial,1.0,Direct,0.002254866063594818,1,1.8615281872913911,0.9621638679777967,2,
27,1000,100,1000,0.8,random,polynomial,1.0,Direct,0.0022967681288719177,1,1.9467031709877898,0.9620412565445918,3,
27,1000,100,1000,0.8,random,polynomial,1.0,Direct,0.00230146711692214,1,1.8172042347703634,0.9620936933708649,4,
27,1000,100,1000,0.8,random,polynomial,1.0,Direct,0.0022263871505856514,1,1.780855112160139,0.9625812154545476,5,
27,1000,100,1000,0.8,random,polynomial,1.0,Direct,0.0022477968595921993,1,1.9997180454542418,0.9629437563938655,6,
27,1000,100,1000,0.8,random,polynomial,1.0,Direct,0.002239016816020012,1,1.932343288880681,0.962375024931095,7,
27,1000,100,1000,0.8,random,polynomial,1.0,Direct,0.002264956943690777,1,1.825592483179474,0.9659992564218092,8,
27,1000,100,1000,0.8,random,polynomial,1.0,Direct,0.0022751977667212486,1,2.137365284523162,0.9596480773147015,9,
27,1000,100,1000,0.8,random,polynomial,1.0,Direct,0.002242546994239092,1,1.7892930267397635,0.9665326240045794,10,
27,1000,100,1000,0.8,random,polynomial,1.0,CG,0.0002800622023642063,5,1.8649682507097973,0.9570978174649235,1,0.0
27,1000,100,1000,0.8,random,polynomial,1.0,CG,0.00027200207114219666,5,1.8615281872913911,0.9621638679782168,2,0.0
27,1000,100,1000,0.8,random,polynomial,1.0,CG,0.0002519916743040085,5,1.94670317098779,0.962041256546217,3,0.0
27,1000,100,1000,0.8,random,polynomial,1.0,CG,0.0002506920136511326,5,1.8172042347703634,0.9620936933725532,4,0.0
27,1000,100,1000,0.8,random,polynomial,1.0,CG,0.00025103194639086723,5,1.780855112160139,0.9625812154565957,5,0.0
27,1000,100,1000,0.8,random,polynomial,1.0,CG,0.0002542417496442795,5,1.9997180454542418,0.9629437563944988,6,0.0
27,1000,100,1000,0.8,random,polynomial,1.0,CG,0.00024686194956302643,5,1.932343288880681,0.9623750249326077,7,0.0
27,1000,100,1000,0.8,random,polynomial,1.0,CG,0.0002512210048735142,5,1.825592483179474,0.9659992564232746,8,0.0
27,1000,100,1000,0.8,random,polynomial,1.0,CG,0.0002448316663503647,5,2.137365284523162,0.9596480773153504,9,0.0
27,1000,100,1000,0.8,random,polynomial,1.0,CG,0.0002449718303978443,5,1.7892930267397635,0.9665326240052444,10,0.0
27,1000,100,1000,0.8,random,polynomial,1.0,LSQR,0.0007378947921097279,5,1.8649682507097973,0.9570978174649235,1,
27,1000,100,1000,0.8,random,polynomial,1.0,LSQR,0.0007480061613023281,5,1.8615281872913911,0.9621638679782171,2,
27,1000,100,1000,0.8,random,polynomial,1.0,LSQR,0.0007190550677478313,5,1.94670317098779,0.9620412565462172,3,
27,1000,100,1000,0.8,random,polynomial,1.0,LSQR,0.0007246248424053192,5,1.8172042347703636,0.9620936933725532,4,
27,1000,100,1000,0.8,random,polynomial,1.0,LSQR,0.0007030046544969082,5,1.780855112160139,0.9625812154565955,5,
27,1000,100,1000,0.8,random,polynomial,1.0,LSQR,0.0007094959728419781,5,1.9997180454542418,0.9629437563944988,6,
27,1000,100,1000,0.8,random,polynomial,1.0,LSQR,0.0007096752524375916,5,1.932343288880681,0.9623750249326077,7,
27,1000,100,1000,0.8,random,polynomial,1.0,LSQR,0.0007326859049499035,5,1.825592483179474,0.9659992564232746,8,
27,1000,100,1000,0.8,random,polynomial,1.0,LSQR,0.0007186750881373882,5,2.137365284523162,0.9596480773153504,9,
27,1000,100,1000,0.8,random,polynomial,1.0,LSQR,0.0007025748491287231,5,1.7892930267397635,0.9665326240052444,10,
27,1000,100,1000,0.8,random,polynomial,1.0,LSMR,0.0007539251819252968,5,1.8649682507097973,0.957097817464985,1,
27,1000,100,1000,0.8,random,polynomial,1.0,LSMR,0.0007514161989092827,5,1.8615281872913914,0.962163867978267,2,
27,1000,100,1000,0.8,random,polynomial,1.0,LSMR,0.0007321559824049473,5,1.9467031709877898,0.9620412565462846,3,
27,1000,100,1000,0.8,random,polynomial,1.0,LSMR,0.0007489956915378571,5,1.8172042347703634,0.9620936933726246,4,
27,1000,100,1000,0.8,random,polynomial,1.0,LSMR,0.0007703355513513088,5,1.7808551121601388,0.9625812154566818,5,
27,1000,100,1000,0.8,random,polynomial,1.0,LSMR,0.000740524847060442,5,1.999718045454242,0.9629437563945464,6,
27,1000,100,1000,0.8,random,polynomial,1.0,LSMR,0.0007422049529850483,5,1.932343288880681,0.9623750249326605,7,
27,1000,100,1000,0.8,random,polynomial,1.0,LSMR,0.0007683653384447098,5,1.825592483179474,0.9659992564233343,8,
27,1000,100,1000,0.8,random,polynomial,1.0,LSMR,0.0007713157683610916,5,2.137365284523162,0.9596480773153935,9,
27,1000,100,1000,0.8,random,polynomial,1.0,LSMR,0.0007778061553835869,5,1.7892930267397635,0.9665326240053018,10,
28,1000,100,1000,0.8,random,clustered,1.0,Direct,0.0023469976149499416,1,2.308067972354174,0.9315294415069455,1,
28,1000,100,1000,0.8,random,clustered,1.0,Direct,0.002301616594195366,1,2.28528634733397,0.9410173771968805,2,
28,1000,100,1000,0.8,random,clustered,1.0,Direct,0.002254457212984562,1,2.3960959113116327,0.9404867011062239,3,
28,1000,100,1000,0.8,random,clustered,1.0,Direct,0.002272707410156727,1,2.2257123660156597,0.9411994001558959,4,
28,1000,100,1000,0.8,random,clustered,1.0,Direct,0.0022447756491601467,1,2.258218292222424,0.9370122343518552,5,
28,1000,100,1000,0.8,random,clustered,1.0,Direct,0.0022650868631899357,1,2.510714832963311,0.9395776099940112,6,
28,1000,100,1000,0.8,random,clustered,1.0,Direct,0.00224590627476573,1,2.4074495066209067,0.9394467525533158,7,
28,1000,100,1000,0.8,random,clustered,1.0,Direct,0.002294217236340046,1,2.281467853827206,0.9448734873850186,8,
28,1000,100,1000,0.8,random,clustered,1.0,Direct,0.002272617071866989,1,2.7208370672575137,0.9318895462390508,9,
28,1000,100,1000,0.8,random,clustered,1.0,Direct,0.0022502271458506584,1,2.2662853053020475,0.9444347969531496,10,
28,1000,100,1000,0.8,random,clustered,1.0,CG,0.00029339175671339035,6,2.308067972354174,0.9315294415069438,1,0.0
28,1000,100,1000,0.8,random,clustered,1.0,CG,0.00028212228789925575,6,2.2852863473339706,0.9410173771969622,2,0.0
28,1000,100,1000,0.8,random,clustered,1.0,CG,0.00027676206082105637,6,2.396095911311633,0.9404867011062777,3,0.0
28,1000,100,1000,0.8,random,clustered,1.0,CG,0.000264482107013464,6,2.2257123660156592,0.9411994001562252,4,0.0
28,1000,100,1000,0.8,random,clustered,1.0,CG,0.00026866234838962555,6,2.2582182922224243,0.9370122343519776,5,0.0
28,1000,100,1000,0.8,random,clustered,1.0,CG,0.00026446161791682243,6,2.510714832963311,0.9395776099940092,6,0.0
28,1000,100,1000,0.8,random,clustered,1.0,CG,0.0002547018229961395,6,2.407449506620907,0.9394467525535575,7,0.0
28,1000,100,1000,0.8,random,clustered,1.0,CG,0.00025943294167518616,6,2.281467853827206,0.9448734873852697,8,0.0
28,1000,100,1000,0.8,random,clustered,1.0,CG,0.00026493193581700325,6,2.720837067257514,0.9318895462391804,9,0.0
28,1000,100,1000,0.8,random,clustered,1.0,CG,0.0002631130628287792,6,2.2662853053020475,0.9444347969530317,10,0.0
28,1000,100,1000,0.8,random,clustered,1.0,LSQR,0.0007577161304652691,5,2.308067972354174,0.9315294415197171,1,
28,1000,100,1000,0.8,random,clustered,1.0,LSQR,0.000711134634912014,5,2.2852863473339706,0.9410173772051839,2,
28,1000,100,1000,0.8,random,clustered,1.0,LSQR,0.0007028463296592236,5,2.396095911311633,0.9404867011216799,3,
28,1000,100,1000,0.8,random,clustered,1.0,LSQR,0.0007208846509456635,5,2.22571236601566,0.9411994001717298,4,
28,1000,100,1000,0.8,random,clustered,1.0,LSQR,0.000704105943441391,5,2.2582182922224248,0.9370122343753636,5,
28,1000,100,1000,0.8,random,clustered,1.0,LSQR,0.0007193749770522118,5,2.5107148329633113,0.9395776099985598,6,
28,1000,100,1000,0.8,random,clustered,1.0,LSQR,0.000718316063284874,5,2.407449506620907,0.9394467525750786,7,
28,1000,100,1000,0.8,random,clustered,1.0,LSQR,0.0007372149266302586,5,2.2814678538272064,0.9448734874067211,8,
28,1000,100,1000,0.8,random,clustered,1.0,LSQR,0.0007254648953676224,5,2.720837067257514,0.9318895462522501,9,
28,1000,100,1000,0.8,random,clustered,1.0,LSQR,0.0007048659026622772,5,2.266285305302048,0.9444347969634307,10,
28,1000,100,1000,0.8,random,clustered,1.0,LSMR,0.0007786261849105358,5,2.3080679723541753,0.9315294415210109,1,
28,1000,100,1000,0.8,random,clustered,1.0,LSMR,0.0007359362207353115,5,2.285286347333971,0.9410173772059922,2,
28,1000,100,1000,0.8,random,clustered,1.0,LSMR,0.0007383548654615879,5,2.3960959113116345,0.9404867011229661,3,
28,1000,100,1000,0.8,random,clustered,1.0,LSMR,0.0007492848671972752,5,2.225712366015661,0.941199400173141,4,
28,1000,100,1000,0.8,random,clustered,1.0,LSMR,0.0007530855946242809,5,2.258218292222426,0.9370122343774175,5,
28,1000,100,1000,0.8,random,clustered,1.0,LSMR,0.0007620761170983315,5,2.5107148329633113,0.9395776099988743,6,
28,1000,100,1000,0.8,random,clustered,1.0,LSMR,0.0007398161105811596,5,2.4074495066209076,0.9394467525764258,7,
28,1000,100,1000,0.8,random,clustered,1.0,LSMR,0.0007442450150847435,5,2.2814678538272077,0.9448734874082937,8,
28,1000,100,1000,0.8,random,clustered,1.0,LSMR,0.0007687960751354694,5,2.720837067257515,0.9318895462531255,9,
28,1000,100,1000,0.8,random,clustered,1.0,LSMR,0.0007586861029267311,5,2.266285305302049,0.9444347969647489,10,
29,1000,100,1000,0.8,banded,linear,1.0,Direct,0.0008898470550775528,1,1.1974431415543882,0.983439422758666,1,
29,1000,100,1000,0.8,banded,linear,1.0,Direct,0.0008379160426557064,1,1.1700331067635648,0.985744730019623,2,
29,1000,100,1000,0.8,banded,linear,1.0,Direct,0.0008426769636571407,1,1.1691161143504172,0.9872131354520366,3,
29,1000,100,1000,0.8,banded,linear,1.0,Direct,0.0008265157230198383,1,0.9994527884264351,0.9895656330429821,4,
29,1000,100,1000,0.8,banded,linear,1.0,Direct,0.0008388259448111057,1,1.013062214038577,0.9891347269583041,5,
29,1000,100,1000,0.8,banded,linear,1.0,Direct,0.0008267168886959553,1,1.1772919814230665,0.9881309430860965,6,
29,1000,100,1000,0.8,banded,linear,1.0,Direct,0.0008285758085548878,1,1.084003808892703,0.9892172397875684,7,
29,1000,100,1000,0.8,banded,linear,1.0,Direct,0.000803306233137846,1,1.0627939679240817,0.989430581227277,8,
29,1000,100,1000,0.8,banded,linear,1.0,Direct,0.0008416264317929745,1,1.3433041325898016,0.9849868355709197,9,
29,1000,100,1000,0.8,banded,linear,1.0,Direct,0.0008950969204306602,1,1.0018479109854843,0.9904902805501883,10,
29,1000,100,1000,0.8,banded,linear,1.0,CG,0.00026973243802785873,5,1.1974431415543882,0.9834394227607502,1,0.0
29,1000,100,1000,0.8,banded,linear,1.0,CG,0.00024192174896597862,5,1.1700331067635648,0.9857447300218278,2,0.0
29,1000,100,1000,0.8,banded,linear,1.0,CG,0.00024038134142756462,5,1.1691161143504172,0.9872131354526911,3,0.0
29,1000,100,1000,0.8,banded,linear,1.0,CG,0.00024011125788092613,5,0.999452788426435,0.9895656330436304,4,0.0
29,1000,100,1000,0.8,banded,linear,1.0,CG,0.00023570191115140915,5,1.013062214038577,0.9891347269590198,5,0.0
